Crunchyroll;Attack on Titan;TV;2013;4;25.0;ANIME;Tetsurou Araki;9.1;16+;24.0
Crunchyroll;Demon Slayer: Kimetsu no Yaiba;TV;2019;4;26.0;ANIME;Koyoharu Gotouge;8.6;16+;24.0
Crunchyroll;Death Note;TV;2006;1;37.0;ANIME;Tetsurou Araki;8.9;14+;23.0
Crunchyroll;JUJUTSU KAISEN;TV;2020;NULL;24.0;ANIME;Gege Akutami;NULL;Livre;24.0
Crunchyroll;My Hero Academia;TV;2016;8;13.0;ANIME;Kouhei Horikoshi;8.2;14+;24.0
Crunchyroll;Hunter x Hunter (2011);TV;2011;NULL;148.0;ANIME;Douglas James Burgdorff;N/A;N/A;24.0
Crunchyroll;One-Punch Man;TV;2015;2;12.0;ANIME;Shingo Natsume;8.7;10+;24.0
Crunchyroll;Tokyo Ghoul;TV;2014;1;12.0;ANIME;Sui Ishida;7.7;16+;24.0
Crunchyroll;Attack on Titan Season 2;TV;2017;NULL;12.0;ANIME;Sankalp Reddy;7.5;Livre;25.0
Crunchyroll;Sword Art Online;TV;2012;4;25.0;ANIME;Yoshikazu Iwanami;7.5;14+;23.0
Crunchyroll;Fullmetal Alchemist: Brotherhood;TV;2009;1;64.0;ANIME;Mike McFarland;9.1;14+;25.0
Crunchyroll;ONE PIECE;TV;1999;1;;ANIME;Mike McFarland;9.0;14+;24.0
Crunchyroll;Naruto;TV;2002;1;220.0;ANIME;Mary Elizabeth McGlynn;8.4;10+;23.0
Crunchyroll;Your Name.;MOVIE;2016;NULL;1.0;ANIME;Makoto Shinkai;8.4;10+;107.0
Crunchyroll;Attack on Titan Season 3;TV;2018;NULL;12.0;ANIME;Masashi Koizuka;8.3;N/A;24.0
Crunchyroll;My Hero Academia Season 2;TV;2017;NULL;25.0;ANIME;Kouhei Horikoshi;NULL;Livre;24.0
Crunchyroll;The Promised Neverland;TV;2019;2;12.0;ANIME;Mamoru Kanbe;8.2;14+;23.0
Crunchyroll;Attack on Titan Final Season;TV;2020;NULL;16.0;ANIME;Masashi Koizuka Tetsurô Araki;8.4;N/A;24.0
Crunchyroll;Assassination Classroom;TV;2015;NULL;22.0;ANIME;Eiichirô Hasumi;6.1;M;23.0
Crunchyroll;Mob Psycho 100;TV;2016;3;12.0;ANIME;ONE;8.5;14+;24.0
Crunchyroll;My Hero Academia Season 3;TV;2018;NULL;25.0;ANIME;Morgan Neville;8.3;12+;24.0
Crunchyroll;Your lie in April;TV;2014;1;22.0;ANIME;Kyouhei Ishiguro;8.5;10+;23.0
Crunchyroll;ERASED;TV;2016;1;12.0;ANIME;Tomohiko Itou;8.4;14+;23.0
Crunchyroll;Naruto: Shippuden;TV;2007;21;500.0;ANIME;Masashi Kishimoto;8.7;10+;23.0
Crunchyroll;Attack on Titan Season 3 Part 2;TV;2019;NULL;10.0;ANIME;Ben Gavin;N/A;N/A;24.0
Crunchyroll;Re:ZERO -Starting Life in Another World-;TV;2016;3;25.0;ANIME;Masaharu Watanabe;8.1;14+;25.0
Crunchyroll;"Steins;Gate";TV;2011;1;24.0;ANIME;Colleen Clinkenbeard;8.8;14+;24.0
Crunchyroll;HAIKYU!!;TV;2014;4;25.0;ANIME;Susumu Mitsunaka;8.7;14+;24.0
Crunchyroll;Rascal Does Not Dream of Bunny Girl Senpai;TV;2018;1;13.0;ANIME;Souichi Masui;8.0;14+;25.0
Crunchyroll;Black Clover;TV;2017;4;170.0;ANIME;Yuuki Tabata;8.2;10+;24.0
Crunchyroll;Noragami;TV;2014;2;12.0;ANIME;Kazuo Nagai;7.8;14+;24.0
Crunchyroll;No Game No Life;TV;2014;1;12.0;ANIME;Yuu Kamiya;7.6;14+;24.0
Crunchyroll;Kaguya-sama: Love is War;TV;2019;4;12.0;ANIME;Aka Akasaka;8.5;14+;24.0
Crunchyroll;Toradora!;TV;2008;1;25.0;ANIME;Jin Aketagawa;7.9;14+;24.0
Crunchyroll;Dr. STONE;TV;2019;4;24.0;ANIME;Shinya Iino;8.1;14+;24.0
Crunchyroll;My Hero Academia Season 4;TV;2019;NULL;25.0;ANIME;Stephen Merchant;7.0;12+;24.0
Crunchyroll;SPY x FAMILY;TV;2022;2;12.0;ANIME;Tatsuya Endou;8.3;14+;24.0
Crunchyroll;KONOSUBA -God's blessing on this wonderful world!;TV;2016;3;10.0;ANIME;Takaomi Kanasaki;7.8;14+;23.0
Crunchyroll;Parasyte -the maxim-;TV;2014;1;24.0;ANIME;Chie Yamashiro;8.3;16+;24.0
Crunchyroll;Horimiya;TV;2021;1;13.0;ANIME;Masashi Ishihama;8.0;14+;24.0
Crunchyroll;Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train;MOVIE;2020;NULL;1.0;ANIME;Haruo Sotozaki;8.2;16+;117.0
Crunchyroll;DARLING in the FRANXX;TV;2018;1;24.0;ANIME;Atsushi Nishigori;7.3;14+;24.0
Crunchyroll;Code Geass: Lelouch of the Rebellion;TV;2006;NULL;25.0;ANIME;Ron Howard;6.6;12+;24.0
Crunchyroll;Bleach;TV;2004;NULL;366.0;ANIME;Wendee Lee;NULL;Livre;24.0
Crunchyroll;Death Parade;TV;2015;1;12.0;ANIME;Sarah Souza;7.8;16+;23.0
Crunchyroll;Blue Exorcist;TV;2011;1;25.0;ANIME;Tensai Okamura;7.4;14+;24.0
Crunchyroll;JoJo's Bizarre Adventure (TV);TV;2012;5;26.0;ANIME;Hirohiko Araki;8.5;14+;24.0
Crunchyroll;Cowboy Bebop;TV;1998;1;26.0;ANIME;Mary Elizabeth McGlynn;8.9;14+;24.0
Crunchyroll;One-Punch Man Season 2;TV;2019;NULL;12.0;ANIME;Chikara Sakurai;7.3;N/A;24.0
Crunchyroll;Fire Force;TV;2019;3;24.0;ANIME;Atsushi Ookubo;7.6;14+;24.0
Crunchyroll;Sword Art Online II;TV;2014;1;24.0;ANIME;Yoshikazu Iwanami;7.0;N/A;24.0
Crunchyroll;Angel Beats!;TV;2010;1;13.0;ANIME;Jun Maeda;7.6;14+;24.0
Crunchyroll;The Rising of the Shield Hero;TV;2019;3;25.0;ANIME;Fumiyuki Gou;7.7;14+;24.0
Crunchyroll;Mob Psycho 100 II;TV;2019;NULL;13.0;ANIME;Yuzuru Tachikawa;7.2;N/A;24.0
Crunchyroll;Demon Slayer: Kimetsu no Yaiba Entertainment District Arc;TV;2021;NULL;11.0;ANIME;George Louis Bartlett;N/A;N/A;24.0
Crunchyroll;Tokyo Revengers;TV;2021;3;24.0;ANIME;Kouichi Hatsumi;7.8;14+;24.0
Crunchyroll;The Future Diary;TV;2011;1;26.0;ANIME;Sakae Esuno;7.4;16+;23.0
Crunchyroll;Kaguya-sama: Love is War?;TV;2020;NULL;12.0;ANIME;Aka Akasaka;NULL;Livre;25.0
Crunchyroll;That Time I Got Reincarnated as a Slime;TV;2018;3;24.0;ANIME;Yasuhito Kikuchi;8.1;10+;24.0
Crunchyroll;Charlotte;TV;2015;NULL;13.0;ANIME;Satoki Iida;NULL;Livre;24.0
Crunchyroll;Kill la Kill;TV;2013;1;24.0;ANIME;Hiroyuki Imaishi;7.9;16+;24.0
Crunchyroll;Bungo Stray Dogs;TV;2016;5;12.0;ANIME;Takuya Igarashi;7.8;14+;24.0
Crunchyroll;Classroom of the Elite;TV;2017;3;12.0;ANIME;Seiji Kishi;7.7;14+;24.0
Crunchyroll;Mushoku Tensei: Jobless Reincarnation;TV;2021;2;11.0;ANIME;Manabu Okamoto;8.2;14+;24.0
Crunchyroll;Food Wars!;TV;2015;5;24.0;ANIME;Yoshitomo Yonetani;8.1;14+;25.0
Crunchyroll;JUJUTSU KAISEN Season 2;TV;2023;NULL;23.0;ANIME;Gege Akutami;NULL;Livre;24.0
Crunchyroll;Anohana: The Flower We Saw That Day;TV;2011;1;11.0;ANIME;Masayoshi Tanaka;8.1;10+;22.0
Crunchyroll;Tokyo Ghoul √A;TV;2015;NULL;12.0;ANIME;Sui Ishida;NULL;Livre;24.0
Crunchyroll;Attack on Titan Final Season Part 2;TV;2022;NULL;12.0;ANIME;Lakshya Raj Anand;6.8;Unrated;24.0
Crunchyroll;HAIKYU!! 2nd Season;TV;2015;NULL;25.0;ANIME;Haruichi Furudate;N/A;N/A;24.0
Crunchyroll;The Devil is a Part-Timer!;TV;2013;2;13.0;ANIME;Jin Aketagawa;7.4;14+;24.0
Crunchyroll;My Hero Academia Season 5;TV;2021;NULL;25.0;ANIME;Ryûsuke Hamaguchi;7.5;Unrated;24.0
Crunchyroll;Made in Abyss;TV;2017;2;13.0;ANIME;Akihito Tsukushi;8.3;14+;25.0
Crunchyroll;Is It Wrong to Try to Pick Up Girls in a Dungeon?;TV;2015;5;13.0;ANIME;Yoshinobu Yamakawa;7.4;16+;24.0
Crunchyroll;Overlord;TV;2015;4;13.0;ANIME;Naoyuki Itou;7.6;16+;24.0
Crunchyroll;Another;TV;2012;1;12.0;ANIME;Chris Ayres;7.5;16+;24.0
Crunchyroll;JUJUTSU KAISEN 0;MOVIE;2021;NULL;1.0;ANIME;Sunghoo Park;7.8;12+;105.0
Crunchyroll;Fairy Tail;TV;2009;8;175.0;ANIME;Hiro Mashima;7.9;14+;24.0
Crunchyroll;KONOSUBA -God's blessing on this wonderful world! 2;TV;2017;NULL;10.0;ANIME;Takaomi Kanasaki;NULL;Livre;23.0
Crunchyroll;Soul Eater;TV;2008;1;51.0;ANIME;Tensai Okamura;7.7;14+;24.0
Crunchyroll;HAIKYU!! 3rd Season;TV;2016;NULL;10.0;ANIME;Haruichi Furudate;N/A;N/A;25.0
Crunchyroll;Assassination Classroom 2;TV;2016;NULL;25.0;ANIME;Eiichirô Hasumi;5.7;M;23.0
Crunchyroll;Gurren Lagann;TV;2007;NULL;27.0;ANIME;Tony Oliver;NULL;Livre;24.0
Crunchyroll;Solo Leveling;TV;2024;2;12.0;ANIME;Shunsuke Nakashige;8.5;16+;24.0
Crunchyroll;PSYCHO-PASS;TV;2012;3;22.0;ANIME;Yoshikazu Iwanami;8.1;16+;23.0
Crunchyroll;Frieren: Beyond Journey’s End;TV;2023;1;28.0;ANIME;Keiichirou Saitou;8.9;14+;24.0
Crunchyroll;Re:ZERO -Starting Life in Another World- Season 2;TV;2020;NULL;13.0;ANIME;Masaharu Watanabe;NULL;Livre;26.0
Crunchyroll;Code Geass: Lelouch of the Rebellion R2;TV;2008;NULL;25.0;ANIME;Gorou Taniguchi;NULL;Livre;24.0
Crunchyroll;Hyouka;TV;2012;1;22.0;ANIME;Yasuhiro Takemoto;7.7;14+;26.0
Crunchyroll;Fate/Zero;TV;2011;2;13.0;ANIME;Tony Oliver;8.2;16+;24.0
Crunchyroll;Bakemonogatari;TV;2009;2;15.0;ANIME;Akiyuki Shinbou;8.0;14+;24.0
Crunchyroll;The Disastrous Life of Saiki K.;TV_SHORT;2016;3;120.0;ANIME;Shuuichi Asou;8.3;14+;5.0
Crunchyroll;Miss Kobayashi's Dragon Maid;TV;2017;2;13.0;ANIME;Cool-kyou Shinja;7.7;14+;24.0
Crunchyroll;JoJo's Bizarre Adventure: Stardust Crusaders;TV;2014;NULL;24.0;ANIME;Xander Ratliff;N/A;N/A;24.0
Crunchyroll;Tower of God;TV;2020;NULL;13.0;ANIME;SIU;NULL;Livre;25.0
Crunchyroll;The Promised Neverland Season 2;TV;2021;NULL;11.0;ANIME;Destin Daniel Cretton;7.3;12+;23.0
Crunchyroll;Demon Slayer: Kimetsu no Yaiba Mugen Train Arc;TV;2021;NULL;7.0;ANIME;George Louis Bartlett;N/A;N/A;23.0
Crunchyroll;Dr. STONE: STONE WARS;TV;2021;2;11.0;ANIME;Shunichirou Yoshihara;7.6;16+;24.0
Crunchyroll;Demon Slayer: Kimetsu no Yaiba Swordsmith Village Arc;TV;2023;NULL;11.0;ANIME;Ramesh Pazhaniivel;N/A;N/A;24.0
Crunchyroll;Noragami Aragoto;TV;2015;NULL;13.0;ANIME;Koutarou Tamura;NULL;Livre;24.0
Crunchyroll;Puella Magi Madoka Magica;TV;2011;1;12.0;ANIME;Akiyuki Shinbou;8.2;14+;24.0
Crunchyroll;Rent-a-Girlfriend;TV;2020;3;12.0;ANIME;Reiji Miyajima;6.9;14+;24.0
Crunchyroll;JoJo's Bizarre Adventure: Diamond is Unbreakable;TV;2016;N/A;39.0;ANIME;Hirohiko Araki;N/A;N/A;24.0
Crunchyroll;Tokyo Ghoul:re;TV;2018;2;12.0;ANIME;Sui Ishida;6.6;16+;24.0
Crunchyroll;Fruits Basket (2019);TV;2019;3;25.0;ANIME;Natsuki Takaya;8.6;14+;24.0
Crunchyroll;To Your Eternity;TV;2021;2;20.0;ANIME;Yoshitoki Ooima;8.3;16+;25.0
Crunchyroll;That Time I Got Reincarnated as a Slime Season 2;TV;2021;2;12.0;ANIME;Hiroshi Satou;5.7;16+;24.0
Crunchyroll;The God of High School;TV;2020;1;13.0;ANIME;Yong-Je Park;7.2;10+;24.0
Crunchyroll;The Quintessential Quintuplets;TV;2019;2;12.0;ANIME;Negi Haruba;7.6;10+;24.0
Crunchyroll;GOBLIN SLAYER;TV;2018;2;12.0;ANIME;Takaharu Ozaki;7.4;16+;24.0
Crunchyroll;Durarara!!;TV;2010;1;24.0;ANIME;Yukiko Ban;7.8;14+;24.0
Crunchyroll;HAIKYU!! TO THE TOP;TV;2020;NULL;13.0;ANIME;Haruichi Furudate;6.0;N/A;24.0
Crunchyroll;Hell’s Paradise;TV;2023;1;13.0;ANIME;Yuuji Kaku;8.1;16+;24.0
Crunchyroll;Mushoku Tensei: Jobless Reincarnation Cour 2;TV;2021;2;12.0;ANIME;Manabu Okamoto;8.2;14+;24.0
Crunchyroll;Gintama;TV;2006;N/A;201.0;ANIME;Hideaki Sorachi;N/A;N/A;25.0
Crunchyroll;JoJo's Bizarre Adventure: Golden Wind;TV;2018;NULL;39.0;ANIME;Hirohiko Araki;NULL;Livre;24.0
Crunchyroll;WONDER EGG PRIORITY;TV;2021;1;12.0;ANIME;Shin Wakabayashi;7.3;16+;23.0
Crunchyroll;Fire Force Season 2;TV;2020;NULL;24.0;ANIME;David Dobkin;6.5;12+;24.0
Crunchyroll;Sword Art Online: Alicization;TV;2018;NULL;24.0;ANIME;Manabu Ono;NULL;Livre;24.0
Crunchyroll;DAN DA DAN;TV;2024;NULL;12.0;ANIME;Yukinobu Tatsu;NULL;Livre;24.0
Crunchyroll;86 EIGHTY-SIX;TV;2021;1;11.0;ANIME;Toshimasa Ishii;8.2;14+;24.0
Crunchyroll;Terror in Resonance;TV;2014;1;11.0;ANIME;Shinichirou Watanabe;7.8;14+;23.0
Crunchyroll;Re:ZERO -Starting Life in Another World- Season 2 Part 2;TV;2021;2;12.0;ANIME;Masaharu Watanabe;N/A;N/A;30.0
Crunchyroll;Kuroko's Basketball;TV;2012;3;25.0;ANIME;Shunsuke Tada;8.2;14+;24.0
Crunchyroll;Kaguya-sama: Love is War -Ultra Romantic-;TV;2022;NULL;13.0;ANIME;Masakazu Ohara Shinichi Omata;8.5;N/A;24.0
Crunchyroll;Samurai Champloo;TV;2004;1;26.0;ANIME;Shinichirou Watanabe;8.5;16+;24.0
Crunchyroll;Nisekoi;TV;2014;2;20.0;ANIME;Naoshi Komi;7.2;10+;24.0
Crunchyroll;Food Wars! The Second Plate;TV;2016;NULL;13.0;ANIME;Michal Siewierski;7.3;10+;24.0
Crunchyroll;DON'T TOY WITH ME MISS NAGATORO;TV;2021;2;12.0;ANIME;Nanashi;7.1;14+;24.0
Crunchyroll;Fate/stay night: Unlimited Blade Works;TV;2014;2;13.0;ANIME;Takahiro Miura;8.0;14+;24.0
Crunchyroll;Overlord II;TV;2018;NULL;13.0;ANIME;Julius Avery;6.6;16+;24.0
Crunchyroll;Black Butler;TV;2008;2;24.0;ANIME;Colleen Clinkenbeard;7.6;14+;24.0
Crunchyroll;My Little Monster;TV;2012;NULL;13.0;ANIME;Sean Anders;5.6;16+;24.0
Crunchyroll;Golden Time;TV;2013;1;24.0;ANIME;Chiaki Kon;7.5;14+;24.0
Crunchyroll;The Misfit of Demon King Academy: History’s Strongest Demon King Reincarnates and Goes to School with His Descendants;TV;2020;1;13.0;ANIME;Masafumi Tamura;8.5;16+;24.0
Crunchyroll;Plastic Memories;TV;2015;1;13.0;ANIME;Yoshiyuki Fujiwara;7.3;14+;24.0
Crunchyroll;Saga of Tanya the Evil;TV;2017;1;12.0;ANIME;Yutaka Uemura;7.6;16+;24.0
Crunchyroll;HAIKYU‼ TO THE TOP Part 2;TV;2020;N/A;12.0;ANIME;Haruichi Furudate;7.5;N/A;24.0
Crunchyroll;Ouran High School Host Club;TV;2006;1;26.0;ANIME;Caitlin Glass;8.1;14+;24.0
Crunchyroll;Dragon Ball Z;TV;1989;1;291.0;ANIME;Mike McFarland;8.8;10+;24.0
Crunchyroll;ReLIFE;ONA;2016;1;13.0;ANIME;Sabine Winterfeldt;7.8;14+;24.0
Crunchyroll;Deadman Wonderland;TV;2011;1;12.0;ANIME;Kazuma Kondou;7.0;16+;24.0
Crunchyroll;That Time I Got Reincarnated as a Slime Season 2 Part 2;TV;2021;2;12.0;ANIME;Atsushi Nakayama;5.7;16+;24.0
Crunchyroll;5 Centimeters per Second;MOVIE;2007;NULL;3.0;ANIME;Makoto Shinkai;7.5;10+;22.0
Crunchyroll;Fate/Zero Season 2;TV;2012;N/A;12.0;ANIME;Tony Oliver;N/A;N/A;24.0
Crunchyroll;MASHLE: MAGIC AND MUSCLES;TV;2023;2;12.0;ANIME;Hajime Koumoto;7.5;14+;24.0
Crunchyroll;Guilty Crown;TV;2011;1;22.0;ANIME;Colleen Clinkenbeard;7.0;14+;24.0
Crunchyroll;The Ancient Magus' Bride;TV;2017;2;24.0;ANIME;Kore Yamazaki;7.6;14+;25.0
Crunchyroll;Bungo Stray Dogs 2;TV;2016;5;12.0;ANIME;Takuya Igarashi;7.8;14+;24.0
Crunchyroll;Date A Live;TV;2013;5;12.0;ANIME;Yasunori Ebina;6.9;14+;23.0
Crunchyroll;Blue Spring Ride;TV;2014;1;12.0;ANIME;Io Sakisaka;7.5;14+;23.0
Crunchyroll;Is It Wrong to Try to Pick Up Girls in a Dungeon? II;TV;2019;NULL;12.0;ANIME;Craig Brewer;7.2;16+;24.0
Crunchyroll;Prison School;TV;2015;1;12.0;ANIME;Akira Hiramoto;7.5;16+;24.0
Crunchyroll;Overlord III;TV;2018;NULL;13.0;ANIME;Julius Avery;6.6;16+;24.0
Crunchyroll;Nichijou - My Ordinary Life;TV;2011;1;26.0;ANIME;Keiichi Arawi;8.3;14+;23.0
Crunchyroll;Log Horizon;TV;2013;3;25.0;ANIME;Shinji Ishihira;7.5;10+;25.0
Crunchyroll;SK8 the Infinity;TV;2021;1;12.0;ANIME;Hiroko Utsumi;8.0;14+;24.0
Crunchyroll;Toilet-bound Hanako-kun;TV;2020;2;12.0;ANIME;AidaIro;7.4;14+;24.0
Crunchyroll;Serial Experiments Lain;TV;1998;1;13.0;ANIME;Ryuutarou Nakamura;8.1;14+;23.0
Crunchyroll;Yuri!!! on ICE;TV;2016;1;12.0;ANIME;Mitsurou Kubo;8.2;14+;24.0
Crunchyroll;TONIKAWA: Over The Moon For You;TV;2020;2;12.0;ANIME;Kenjirou Hata;7.6;14+;24.0
Crunchyroll;Danganronpa: The Animation;TV;2013;1;13.0;ANIME;Seiji Kishi;6.8;14+;24.0
Crunchyroll;Chivalry of a Failed Knight;TV;2015;1;12.0;ANIME;Riku Misora ;7.2;16+;23.0
Crunchyroll;Orange;TV;2016;1;13.0;ANIME;Ichigo Takano;7.6;10+;24.0
Crunchyroll;Kimi ni Todoke: From Me to You;TV;2009;3;25.0;ANIME;Karuho Shiina;7.8;10+;23.0
Crunchyroll;The Rising of the Shield Hero Season 2;TV;2022;NULL;13.0;ANIME;Matt Reeves;7.8;12+;24.0
Crunchyroll;Masamune-kun's Revenge;TV;2017;2;12.0;ANIME;Mirai Minato;6.5;TV-13;24.0
Crunchyroll;Food Wars! The Third Plate;TV;2017;NULL;12.0;ANIME;Anna Chai Nari Kye;7.5;16+;24.0
Crunchyroll;Tokyo Ghoul:re 2;TV;2018;NULL;12.0;ANIME;Catrin Freundlinger Anna Lehner Mareike Müller;N/A;N/A;24.0
Crunchyroll;Magi: The Labyrinth of Magic;TV;2012;NULL;25.0;ANIME;Shinobu Ootaka;NULL;Livre;24.0
Crunchyroll;Classroom of the Elite Season 2;TV;2022;1;13.0;ANIME;Seiji Kishi;N/A;N/A;24.0
Crunchyroll;Monthly Girls' Nozaki-kun;TV;2014;2;12.0;ANIME;Izumi Tsubaki;7.5;10+;23.0
Crunchyroll;The Apothecary Diaries;TV;2023;2;24.0;ANIME;Norihiro Naganuma;8.5;14+;23.0
Crunchyroll;Blood Blockade Battlefront;TV;2015;2;12.0;ANIME;Yasuhiro Nightow;7.2;16+;25.0
Crunchyroll;Boruto: Naruto Next Generations;TV;2017;1;293.0;ANIME;Noriyuki Abe;6.4;14+;24.0
Crunchyroll;Solo Leveling Season 2 -Arise from the Shadow-;TV;2025;NULL;13.0;ANIME;Andrés Valenzuela Arellano;N/A;N/A;24.0
Crunchyroll;Dragon Ball;TV;1986;1;153.0;ANIME;Justin Cook;8.5;14+;25.0
Crunchyroll;My Hero Academia: Two Heroes;MOVIE;2018;NULL;1.0;ANIME;Kenji Nagasaki;7.3;12+;96.0
Crunchyroll;Kaiju No.8;TV;2024;NULL;12.0;ANIME;Naoya Matsumoto;NULL;Livre;24.0
Crunchyroll;Mushoku Tensei: Jobless Reincarnation Season 2;TV;2023;NULL;13.0;ANIME;Hiroki Hirano;NULL;Livre;24.0
Crunchyroll;"Steins;Gate 0";TV;2018;1;23.0;ANIME;Kenichi Kawamura;8.4;14+;24.0
Crunchyroll;Domestic Girlfriend;TV;2019;1;12.0;ANIME;Kei Sasuga;6.8;16+;25.0
Crunchyroll;The Quintessential Quintuplets 2;TV;2021;NULL;12.0;ANIME;Destin Daniel Cretton;7.3;12+;24.0
Crunchyroll;Angels of Death;TV;2018;1;12.0;ANIME;Kentarou Suzuki;6.5;14+;24.0
Crunchyroll;Sword Art Online: Alicization - War of Underworld;TV;2019;NULL;12.0;ANIME;Jingqi Zhang;N/A;N/A;24.0
Crunchyroll;March comes in like a lion;TV;2016;2;22.0;ANIME;Chica Umino;8.3;10+;25.0
Crunchyroll;Arifureta: From Commonplace to World's Strongest;TV;2019;3;13.0;ANIME;Kinji Yoshimoto;7.1;16+;24.0
Crunchyroll;Ranking of Kings;TV;2021;1;23.0;ANIME;Sousuke Touka;8.4;14+;23.0
Crunchyroll;given;TV;2019;1;11.0;ANIME;Natsuki Kizu;8.2;N/A;23.0
Crunchyroll;Demon Slayer: Kimetsu no Yaiba Hashira Training Arc;TV;2024;NULL;8.0;ANIME;Abhinivesh;N/A;N/A;30.0
Crunchyroll;Dragon Ball Super;TV;2015;1;131.0;ANIME;Akira Toriyama;8.3;10+;24.0
Crunchyroll;Cells at Work!;TV;2018;2;13.0;ANIME;Akane Shimizu;7.5;14+;24.0
Crunchyroll;Fate/stay night: Unlimited Blade Works 2nd Season;TV;2015;NULL;13.0;ANIME;Takahiro Miura;NULL;Livre;24.0
Crunchyroll;Kiznaiver;TV;2016;1;12.0;ANIME;Hiroshi Kobayashi;6.9;14+;24.0
Crunchyroll;SPY x FAMILY Season 2;TV;2023;NULL;12.0;ANIME;Garry Bh;4.7;Livre;24.0
Crunchyroll;The Melancholy of Haruhi Suzumiya;TV;2006;2;14.0;ANIME;Tatsuya Ishihara;7.7;14+;23.0
Crunchyroll;How NOT to Summon a Demon Lord;TV;2018;2;12.0;ANIME;Yuuta Murano;7.0;16+;24.0
Crunchyroll;Bungo Stray Dogs 3;TV;2019;NULL;12.0;ANIME;Takuya Igarashi;NULL;Livre;24.0
Crunchyroll;91 Days;TV;2016;1;12.0;ANIME;Hiro Kaburagi;7.6;16+;24.0
Crunchyroll;The Case Study of Vanitas;TV;2021;1;12.0;ANIME;Jun Mochizuki;7.6;14+;23.0
Crunchyroll;Lycoris Recoil;TV;2022;1;13.0;ANIME;Shingo Adachi;7.6;14+;24.0
Crunchyroll;Tsuredure Children;TV_SHORT;2017;1;12.0;ANIME;Toshiya Wakabayashi;7.2;14+;13.0
Crunchyroll;Daily Lives of High School Boys;TV;2012;1;12.0;ANIME;Shinji Takamatsu;7.7;14+;24.0
Crunchyroll;Shikimori's Not Just a Cutie;TV;2022;1;12.0;ANIME;Keigo Maki;6.7;E10+;23.0
Crunchyroll;Is It Wrong to Try to Pick Up Girls in a Dungeon? III;TV;2020;1;12.0;ANIME;Jin Aketagawa;8.1;16+;24.0
Crunchyroll;TRINITY SEVEN;TV;2014;1;12.0;ANIME;Kenji Saitou;6.7;14+;24.0
Crunchyroll;Kokoro Connect;TV;2012;1;13.0;ANIME;Shin Oonuma;7.4;14+;24.0
Crunchyroll;Sword Art Online: Alicization - War of Underworld Part 2;TV;2020;NULL;11.0;ANIME;Christopher Forbes;2.2;N/A;24.0
Crunchyroll;Nisemonogatari;TV;2012;1;11.0;ANIME;Akiyuki Shinbou;7.6;16+;24.0
